codigo latitud longitud elevacion anio mes chirps ideam
26110150 4.79383333333333 -75.9865 960 2011 6 175.908813476562 194.5
26110150 4.79383333333333 -75.9865 960 2011 7 140.207748413086 118.3
26110150 4.79383333333333 -75.9865 960 2011 8 94.2009124755859 61.9
26110150 4.79383333333333 -75.9865 960 2011 9 124.96932220459 130
26110150 4.79383333333333 -75.9865 960 2011 10 299.010192871094 220.3
26110150 4.79383333333333 -75.9865 960 2011 11 276.73974609375 263
26110150 4.79383333333333 -75.9865 960 2011 12 201.311187744141 265
26110150 4.79383333333333 -75.9865 960 2012 1 171.323028564453 167.1
26110150 4.79383333333333 -75.9865 960 2012 2 91.2616958618164 35.9
26110150 4.79383333333333 -75.9865 960 2012 3 218.396362304688 167.1
26110150 4.79383333333333 -75.9865 960 2012 5 157.372802734375 145.8
26110150 4.79383333333333 -75.9865 960 2012 6 86.2251968383789 56.1
26110150 4.79383333333333 -75.9865 960 2012 7 73.6226806640625 30.2
26110150 4.79383333333333 -75.9865 960 2012 8 114.554512023926 60.7
26110150 4.79383333333333 -75.9865 960 2012 9 77.552604675293 55.5
26110150 4.79383333333333 -75.9865 960 2012 12 112.677268981934 40
26110150 4.79383333333333 -75.9865 960 2013 1 42.3215942382812 2.5
26110150 4.79383333333333 -75.9865 960 2013 2 183.32942199707 84.3
26110150 4.79383333333333 -75.9865 960 2013 3 216.392196655273 196.5
26110150 4.79383333333333 -75.9865 960 2013 4 216.546234130859 181.4
26110150 4.79383333333333 -75.9865 960 2013 5 340.79736328125 322.6
26110150 4.79383333333333 -75.9865 960 2013 6 112.411682128906 61.3
26110150 4.79383333333333 -75.9865 960 2013 7 87.2661361694336 75
26110150 4.79383333333333 -75.9865 960 2013 8 183.878753662109 136.4
26110150 4.79383333333333 -75.9865 960 2013 9 156.751815795898 110.8
26110150 4.79383333333333 -75.9865 960 2013 10 187.107559204102 87.7
26110150 4.79383333333333 -75.9865 960 2013 11 202.790008544922 102.5
26110150 4.79383333333333 -75.9865 960 2014 1 103.350112915039 74.5
26110150 4.79383333333333 -75.9865 960 2014 2 157.135375976562 79.7
26110150 4.79383333333333 -75.9865 960 2014 3 182.797836303711 173.7
26110150 4.79383333333333 -75.9865 960 2014 4 213.852264404297 140.5
26110150 4.79383333333333 -75.9865 960 2014 5 221.154998779297 139.4
26110150 4.79383333333333 -75.9865 960 2014 6 117.056083679199 67.4
26110150 4.79383333333333 -75.9865 960 2014 7 50.4875411987305 20.2
26110150 4.79383333333333 -75.9865 960 2014 8 69.9950485229492 14.3
26110150 4.79383333333333 -75.9865 960 2014 9 128.840515136719 131.9
26110150 4.79383333333333 -75.9865 960 2014 10 237.615768432617 215
26110150 4.79383333333333 -75.9865 960 2014 11 171.092559814453 127.3
26110150 4.79383333333333 -75.9865 960 2014 12 118.052444458008 154.4
26110150 4.79383333333333 -75.9865 960 2015 1 89.553108215332 74.9
26110160 4.68488888888889 -76.0356944444444 960 1981 1 35.6482963562012 19
26110160 4.68488888888889 -76.0356944444444 960 1981 2 99.4872894287109 90
26110160 4.68488888888889 -76.0356944444444 960 1981 3 145.460006713867 135
26110160 4.68488888888889 -76.0356944444444 960 1981 4 240.740386962891 281
26110160 4.68488888888889 -76.0356944444444 960 1981 5 249.171859741211 219
26110160 4.68488888888889 -76.0356944444444 960 1981 6 144.460235595703 134
26110160 4.68488888888889 -76.0356944444444 960 1981 7 111.562919616699 176
26110160 4.68488888888889 -76.0356944444444 960 1981 8 115.486907958984 91
26110160 4.68488888888889 -76.0356944444444 960 1981 9 112.227073669434 93
26110160 4.68488888888889 -76.0356944444444 960 1981 10 205.124160766602 163
26110160 4.68488888888889 -76.0356944444444 960 1981 11 178.100524902344 175
26110160 4.68488888888889 -76.0356944444444 960 1981 12 116.827987670898 167
26110160 4.68488888888889 -76.0356944444444 960 1982 1 103.135238647461 93
26110160 4.68488888888889 -76.0356944444444 960 1982 2 102.409194946289 62
26110160 4.68488888888889 -76.0356944444444 960 1982 3 143.682098388672 99
26110160 4.68488888888889 -76.0356944444444 960 1982 4 236.542358398438 156
26110160 4.68488888888889 -76.0356944444444 960 1982 5 250.012512207031 330
26110160 4.68488888888889 -76.0356944444444 960 1982 6 126.347290039062 80
26110160 4.68488888888889 -76.0356944444444 960 1982 7 82.4274826049805 41
26110160 4.68488888888889 -76.0356944444444 960 1982 8 41.7509346008301 22
26110160 4.68488888888889 -76.0356944444444 960 1982 9 160.145797729492 140
26110160 4.68488888888889 -76.0356944444444 960 1983 1 49.2466812133789 57
26110160 4.68488888888889 -76.0356944444444 960 1983 2 53.3733253479004 50
26110160 4.68488888888889 -76.0356944444444 960 1983 3 164.27116394043 150
26110160 4.68488888888889 -76.0356944444444 960 1983 6 85.7720108032227 81
26110160 4.68488888888889 -76.0356944444444 960 1983 7 88.3367004394531 88
26110160 4.68488888888889 -76.0356944444444 960 1983 8 110.361877441406 59
26110160 4.68488888888889 -76.0356944444444 960 1983 9 110.677734375 99
26110160 4.68488888888889 -76.0356944444444 960 1983 11 177.030090332031 115
26110160 4.68488888888889 -76.0356944444444 960 1983 12 146.408142089844 80
26110160 4.68488888888889 -76.0356944444444 960 1984 1 145.833847045898 175
26110160 4.68488888888889 -76.0356944444444 960 1984 2 185.404678344727 119
26110160 4.68488888888889 -76.0356944444444 960 1984 3 135.380920410156 74
26110160 4.68488888888889 -76.0356944444444 960 1984 4 207.433822631836 229
26110160 4.68488888888889 -76.0356944444444 960 1984 5 223.452743530273 196
26110160 4.68488888888889 -76.0356944444444 960 1984 7 160.59455871582 129
26110160 4.68488888888889 -76.0356944444444 960 1984 8 137.286697387695 115
26110160 4.68488888888889 -76.0356944444444 960 1984 9 192.462356567383 170
26110160 4.68488888888889 -76.0356944444444 960 1984 10 272.101928710938 334
26110160 4.68488888888889 -76.0356944444444 960 1984 11 198.038772583008 197
26110160 4.68488888888889 -76.0356944444444 960 1984 12 114.424140930176 90
26110160 4.68488888888889 -76.0356944444444 960 1985 1 99.2989654541016 65
26110160 4.68488888888889 -76.0356944444444 960 1985 2 49.1871948242188 14
26110160 4.68488888888889 -76.0356944444444 960 1985 4 160.266555786133 132
26110160 4.68488888888889 -76.0356944444444 960 1985 5 159.799758911133 124
26110160 4.68488888888889 -76.0356944444444 960 1985 6 88.17529296875 61
26110160 4.68488888888889 -76.0356944444444 960 1985 7 53.174446105957 33
26110160 4.68488888888889 -76.0356944444444 960 1985 8 154.784027099609 101
26110160 4.68488888888889 -76.0356944444444 960 1985 9 168.438674926758 157
26110160 4.68488888888889 -76.0356944444444 960 1985 10 169.08430480957 132
26110160 4.68488888888889 -76.0356944444444 960 1985 11 163.290649414062 81
26110160 4.68488888888889 -76.0356944444444 960 1985 12 84.2019348144531 34
26110160 4.68488888888889 -76.0356944444444 960 1986 1 152.044357299805 128
26110160 4.68488888888889 -76.0356944444444 960 1986 2 114.502983093262 104
26110160 4.68488888888889 -76.0356944444444 960 1986 3 113.487884521484 121
26110160 4.68488888888889 -76.0356944444444 960 1986 4 213.612808227539 138
26110160 4.68488888888889 -76.0356944444444 960 1986 6 117.093078613281 204
26110160 4.68488888888889 -76.0356944444444 960 1986 7 43.948616027832 19
26110160 4.68488888888889 -76.0356944444444 960 1986 8 118.456024169922 150
26110160 4.68488888888889 -76.0356944444444 960 1986 9 112.633270263672 134
26110160 4.68488888888889 -76.0356944444444 960 1986 10 253.979095458984 213
26110160 4.68488888888889 -76.0356944444444 960 1986 11 170.863204956055 142
26110160 4.68488888888889 -76.0356944444444 960 1986 12 78.2473373413086 9
26110160 4.68488888888889 -76.0356944444444 960 1987 1 72.2807235717773 38
26110160 4.68488888888889 -76.0356944444444 960 1987 2 58.8267478942871 66
26110160 4.68488888888889 -76.0356944444444 960 1987 3 169.099838256836 86
26110160 4.68488888888889 -76.0356944444444 960 1987 4 154.317520141602 85
26110160 4.68488888888889 -76.0356944444444 960 1987 6 81.553466796875 52
26110160 4.68488888888889 -76.0356944444444 960 1987 7 161.186370849609 165
26110160 4.68488888888889 -76.0356944444444 960 1987 8 89.4011840820312 73
26110160 4.68488888888889 -76.0356944444444 960 1987 9 153.750793457031 246
26110160 4.68488888888889 -76.0356944444444 960 1987 10 184.283447265625 187
26110160 4.68488888888889 -76.0356944444444 960 1987 12 89.7121124267578 51
26110160 4.68488888888889 -76.0356944444444 960 1988 1 48.3339729309082 56
26110160 4.68488888888889 -76.0356944444444 960 1988 2 85.6142883300781 70
26110160 4.68488888888889 -76.0356944444444 960 1988 3 60.149787902832 70
26110160 4.68488888888889 -76.0356944444444 960 1988 4 221.645355224609 235
26110160 4.68488888888889 -76.0356944444444 960 1988 5 137.51057434082 81
26110160 4.68488888888889 -76.0356944444444 960 1988 6 134.815521240234 88
26110160 4.68488888888889 -76.0356944444444 960 1988 7 104.847007751465 66
26110160 4.68488888888889 -76.0356944444444 960 1988 8 178.781265258789 293
26110160 4.68488888888889 -76.0356944444444 960 1988 9 137.841552734375 146
26110160 4.68488888888889 -76.0356944444444 960 1988 10 164.792114257812 135
26110160 4.68488888888889 -76.0356944444444 960 1988 11 234.078201293945 182
26110160 4.68488888888889 -76.0356944444444 960 1988 12 123.890899658203 101
26110160 4.68488888888889 -76.0356944444444 960 1989 1 96.6055068969727 129
26110160 4.68488888888889 -76.0356944444444 960 1989 2 106.582305908203 90
26110160 4.68488888888889 -76.0356944444444 960 1989 3 154.360992431641 142
26110160 4.68488888888889 -76.0356944444444 960 1989 4 130.615142822266 63
26110160 4.68488888888889 -76.0356944444444 960 1989 5 153.117645263672 138
26110160 4.68488888888889 -76.0356944444444 960 1989 6 116.281692504883 121
26110160 4.68488888888889 -76.0356944444444 960 1989 7 84.6779251098633 70
26110160 4.68488888888889 -76.0356944444444 960 1989 8 124.701560974121 107
26110160 4.68488888888889 -76.0356944444444 960 1989 9 157.037551879883 113
26110160 4.68488888888889 -76.0356944444444 960 1990 1 121.847305297852 109
26110160 4.68488888888889 -76.0356944444444 960 1990 2 93.8257369995117 56
26110160 4.68488888888889 -76.0356944444444 960 1990 4 177.734954833984 162
26110160 4.68488888888889 -76.0356944444444 960 1990 5 131.493453979492 101
26110160 4.68488888888889 -76.0356944444444 960 1990 6 89.0875091552734 49
26110160 4.68488888888889 -76.0356944444444 960 1990 7 96.2153015136719 80
26110160 4.68488888888889 -76.0356944444444 960 1990 8 59.8472061157227 62
26110160 4.68488888888889 -76.0356944444444 960 1990 9 112.813674926758 83
26110160 4.68488888888889 -76.0356944444444 960 1990 10 258.243774414062 199
26110160 4.68488888888889 -76.0356944444444 960 1990 11 127.379531860352 110
26110160 4.68488888888889 -76.0356944444444 960 1991 1 65.5424270629883 23
26110160 4.68488888888889 -76.0356944444444 960 1991 2 88.0872192382812 56
26110160 4.68488888888889 -76.0356944444444 960 1991 3 183.173782348633 164
26110160 4.68488888888889 -76.0356944444444 960 1991 4 149.508575439453 133
26110160 4.68488888888889 -76.0356944444444 960 1991 5 175.189575195312 192
26110160 4.68488888888889 -76.0356944444444 960 1991 6 118.949066162109 156
26110160 4.68488888888889 -76.0356944444444 960 1991 7 106.898284912109 68
26110160 4.68488888888889 -76.0356944444444 960 1991 8 55.2548561096191 64
26110160 4.68488888888889 -76.0356944444444 960 1991 9 151.617645263672 178
26110160 4.68488888888889 -76.0356944444444 960 1991 10 107.054748535156 69
26110160 4.68488888888889 -76.0356944444444 960 1991 12 102.052947998047 69
26110160 4.68488888888889 -76.0356944444444 960 1992 1 59.1884155273438 78
26110160 4.68488888888889 -76.0356944444444 960 1992 2 121.721603393555 86
26110160 4.68488888888889 -76.0356944444444 960 1992 3 93.5885620117188 125
26110160 4.68488888888889 -76.0356944444444 960 1992 4 174.130645751953 104
26110160 4.68488888888889 -76.0356944444444 960 1992 5 167.204055786133 86
26110160 4.68488888888889 -76.0356944444444 960 1992 6 76.8951950073242 68
26110160 4.68488888888889 -76.0356944444444 960 1992 7 84.4871444702148 77
26110160 4.68488888888889 -76.0356944444444 960 1992 8 85.3441772460938 58
26110160 4.68488888888889 -76.0356944444444 960 1992 9 155.152954101562 251
26110160 4.68488888888889 -76.0356944444444 960 1992 10 148.689956665039 124
26110160 4.68488888888889 -76.0356944444444 960 1992 11 195.100219726562 139
26110160 4.68488888888889 -76.0356944444444 960 1992 12 107.26146697998 58
26110160 4.68488888888889 -76.0356944444444 960 1993 1 94.8134307861328 79
26110160 4.68488888888889 -76.0356944444444 960 1993 2 101.091079711914 99
26110160 4.68488888888889 -76.0356944444444 960 1993 3 190.806304931641 248
26110160 4.68488888888889 -76.0356944444444 960 1993 4 222.587326049805 183
26110160 4.68488888888889 -76.0356944444444 960 1993 5 178.061065673828 126
26110160 4.68488888888889 -76.0356944444444 960 1993 6 92.1756057739258 113
26110160 4.68488888888889 -76.0356944444444 960 1993 7 75.2457962036133 81
26110160 4.68488888888889 -76.0356944444444 960 1993 8 80.0629959106445 38
26110160 4.68488888888889 -76.0356944444444 960 1993 9 169.174682617188 132
26110160 4.68488888888889 -76.0356944444444 960 1993 10 142.600616455078 157
26110160 4.68488888888889 -76.0356944444444 960 1993 11 228.026443481445 211
26110160 4.68488888888889 -76.0356944444444 960 1993 12 119.787307739258 97
26110160 4.68488888888889 -76.0356944444444 960 1994 1 76.0071716308594 97
26110160 4.68488888888889 -76.0356944444444 960 1994 2 126.517150878906 131
26110160 4.68488888888889 -76.0356944444444 960 1994 3 178.645858764648 130
26110160 4.68488888888889 -76.0356944444444 960 1994 4 164.375244140625 150
26110160 4.68488888888889 -76.0356944444444 960 1994 5 185.390930175781 118
26110160 4.68488888888889 -76.0356944444444 960 1994 6 68.2404022216797 73
26110160 4.68488888888889 -76.0356944444444 960 1994 7 79.7034301757812 52
26110160 4.68488888888889 -76.0356944444444 960 1994 8 102.803764343262 157
26110160 4.68488888888889 -76.0356944444444 960 1994 9 113.196380615234 113
26110160 4.68488888888889 -76.0356944444444 960 1994 10 208.448501586914 170
26110160 4.68488888888889 -76.0356944444444 960 1994 11 199.812850952148 201
26110160 4.68488888888889 -76.0356944444444 960 1995 1 44.5961303710938 26
26110160 4.68488888888889 -76.0356944444444 960 1995 3 154.063781738281 112
26110160 4.68488888888889 -76.0356944444444 960 1995 5 208.767471313477 175
26110160 4.68488888888889 -76.0356944444444 960 1995 6 144.087310791016 103
26110160 4.68488888888889 -76.0356944444444 960 1995 8 126.835708618164 100
26110160 4.68488888888889 -76.0356944444444 960 1995 9 127.650665283203 130
26110160 4.68488888888889 -76.0356944444444 960 1995 11 118.203018188477 50
26110160 4.68488888888889 -76.0356944444444 960 1995 12 119.023071289062 59
26110160 4.68488888888889 -76.0356944444444 960 1996 1 125.867607116699 83
26110160 4.68488888888889 -76.0356944444444 960 1996 2 121.058532714844 83
26110160 4.68488888888889 -76.0356944444444 960 1996 3 157.93864440918 118
26110160 4.68488888888889 -76.0356944444444 960 1996 4 197.828704833984 141
26110160 4.68488888888889 -76.0356944444444 960 1996 5 253.323913574219 248
26110160 4.68488888888889 -76.0356944444444 960 1996 7 82.8773651123047 68
26110160 4.68488888888889 -76.0356944444444 960 1996 8 112.469390869141 175
26110160 4.68488888888889 -76.0356944444444 960 1996 9 110.392578125 81
26110160 4.68488888888889 -76.0356944444444 960 1996 10 169.514114379883 112
26110160 4.68488888888889 -76.0356944444444 960 1996 11 140.164474487305 113
26110160 4.68488888888889 -76.0356944444444 960 1996 12 112.543235778809 82
26110160 4.68488888888889 -76.0356944444444 960 1997 1 107.65901184082 68
26110160 4.68488888888889 -76.0356944444444 960 1997 2 101.322479248047 114
26110160 4.68488888888889 -76.0356944444444 960 1997 3 141.011352539062 108
26110160 4.68488888888889 -76.0356944444444 960 1997 4 158.112579345703 168
26110160 4.68488888888889 -76.0356944444444 960 1997 5 187.131011962891 179
26110160 4.68488888888889 -76.0356944444444 960 1997 6 174.424530029297 90
26110160 4.68488888888889 -76.0356944444444 960 1997 7 48.8841934204102 16
26110160 4.68488888888889 -76.0356944444444 960 1997 9 163.198974609375 175
26110160 4.68488888888889 -76.0356944444444 960 1997 10 139.259674072266 69
26110160 4.68488888888889 -76.0356944444444 960 1997 11 214.627166748047 99.1
26110160 4.68488888888889 -76.0356944444444 960 1997 12 55.7960205078125 32
26110160 4.68488888888889 -76.0356944444444 960 1998 1 58.0577621459961 27
26110160 4.68488888888889 -76.0356944444444 960 1998 2 108.774353027344 106
26110160 4.68488888888889 -76.0356944444444 960 1998 3 157.170211791992 120
26110160 4.68488888888889 -76.0356944444444 960 1998 4 212.420654296875 213
26110160 4.68488888888889 -76.0356944444444 960 1998 5 227.911605834961 222
26110160 4.68488888888889 -76.0356944444444 960 1998 6 113.019844055176 69
26110160 4.68488888888889 -76.0356944444444 960 1998 7 101.335243225098 121
26110160 4.68488888888889 -76.0356944444444 960 1998 8 128.274002075195 41
26110160 4.68488888888889 -76.0356944444444 960 1998 9 172.582565307617 168
26110160 4.68488888888889 -76.0356944444444 960 1998 10 192.131744384766 138
26110160 4.68488888888889 -76.0356944444444 960 1998 11 178.584365844727 210
26110160 4.68488888888889 -76.0356944444444 960 1998 12 121.187957763672 97
